,filepath,class
771,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/67717.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
772,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/59402.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
773,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/67446.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
774,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/171182.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
775,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/130761.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
776,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/60662.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
777,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/84618.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
778,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/154779.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
779,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/113494.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
780,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/135645.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
781,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/55555.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
782,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/34146.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
783,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/118525.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
784,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/18490.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
785,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/39050.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
786,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/54177.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
787,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/110901.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
788,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/32195.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
789,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/53342.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
790,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/161214.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
791,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/96010.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
792,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/40575.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
793,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/89178.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
794,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/53378.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
795,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/39342.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
796,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/167379.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
797,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/131847.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
798,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/28431.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
799,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/70008.jpg,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
800,Tomato___Tomato_mosaic_virus/189582.jpg,Tomato___Tomato_mosaic_virus
801,Tomato___Tomato_mosaic_virus/46962.jpg,Tomato___Tomato_mosaic_virus
802,Tomato___Tomato_mosaic_virus/134111.jpg,Tomato___Tomato_mosaic_virus
803,Tomato___Tomato_mosaic_virus/37482.jpg,Tomato___Tomato_mosaic_virus
804,Tomato___Tomato_mosaic_virus/34129.jpg,Tomato___Tomato_mosaic_virus
805,Tomato___Tomato_mosaic_virus/99149.jpg,Tomato___Tomato_mosaic_virus
806,Tomato___Tomato_mosaic_virus/46734.jpg,Tomato___Tomato_mosaic_virus
807,Tomato___Tomato_mosaic_virus/192440.jpg,Tomato___Tomato_mosaic_virus
808,Tomato___Tomato_mosaic_virus/62897.jpg,Tomato___Tomato_mosaic_virus
809,Tomato___Tomato_mosaic_virus/195317.jpg,Tomato___Tomato_mosaic_virus
810,Tomato___Tomato_mosaic_virus/181019.jpg,Tomato___Tomato_mosaic_virus
811,Tomato___Tomato_mosaic_virus/108529.jpg,Tomato___Tomato_mosaic_virus
812,Tomato___Tomato_mosaic_virus/195926.jpg,Tomato___Tomato_mosaic_virus
813,Tomato___Tomato_mosaic_virus/111641.jpg,Tomato___Tomato_mosaic_virus
814,Tomato___Tomato_mosaic_virus/72286.jpg,Tomato___Tomato_mosaic_virus
815,Tomato___Tomato_mosaic_virus/34747.jpg,Tomato___Tomato_mosaic_virus
816,Tomato___Tomato_mosaic_virus/11440.jpg,Tomato___Tomato_mosaic_virus
817,Tomato___Tomato_mosaic_virus/165968.jpg,Tomato___Tomato_mosaic_virus
818,Tomato___Tomato_mosaic_virus/80709.jpg,Tomato___Tomato_mosaic_virus
819,Tomato___Tomato_mosaic_virus/93616.jpg,Tomato___Tomato_mosaic_virus
820,Tomato___Tomato_mosaic_virus/19060.jpg,Tomato___Tomato_mosaic_virus
821,Tomato___Tomato_mosaic_virus/25870.jpg,Tomato___Tomato_mosaic_virus
822,Tomato___Tomato_mosaic_virus/113778.jpg,Tomato___Tomato_mosaic_virus
823,Tomato___Tomato_mosaic_virus/170462.jpg,Tomato___Tomato_mosaic_virus
824,Tomato___Tomato_mosaic_virus/24691.jpg,Tomato___Tomato_mosaic_virus
825,Tomato___Tomato_mosaic_virus/124833.jpg,Tomato___Tomato_mosaic_virus
826,Tomato___Tomato_mosaic_virus/134862.jpg,Tomato___Tomato_mosaic_virus
827,Tomato___Tomato_mosaic_virus/104713.jpg,Tomato___Tomato_mosaic_virus
828,Tomato___Tomato_mosaic_virus/90640.jpg,Tomato___Tomato_mosaic_virus
829,Tomato___Tomato_mosaic_virus/140962.jpg,Tomato___Tomato_mosaic_virus
830,Tomato___Tomato_mosaic_virus/62630.jpg,Tomato___Tomato_mosaic_virus
831,Tomato___Tomato_mosaic_virus/44214.jpg,Tomato___Tomato_mosaic_virus
832,Tomato___Tomato_mosaic_virus/65717.jpg,Tomato___Tomato_mosaic_virus
833,Tomato___Tomato_mosaic_virus/120465.jpg,Tomato___Tomato_mosaic_virus
834,Tomato___Tomato_mosaic_virus/152614.jpg,Tomato___Tomato_mosaic_virus
835,Tomato___Tomato_mosaic_virus/105612.jpg,Tomato___Tomato_mosaic_virus
836,Tomato___Tomato_mosaic_virus/161470.jpg,Tomato___Tomato_mosaic_virus
837,Tomato___Tomato_mosaic_virus/77234.jpg,Tomato___Tomato_mosaic_virus
838,Tomato___Tomato_mosaic_virus/136019.jpg,Tomato___Tomato_mosaic_virus
839,Tomato___Tomato_mosaic_virus/191606.jpg,Tomato___Tomato_mosaic_virus
840,Tomato___Target_Spot/197218.jpg,Tomato___Target_Spot
841,Tomato___Target_Spot/55137.jpg,Tomato___Target_Spot
842,Tomato___Target_Spot/197515.jpg,Tomato___Target_Spot
843,Tomato___Target_Spot/177611.jpg,Tomato___Target_Spot
844,Tomato___Target_Spot/98333.jpg,Tomato___Target_Spot
845,Tomato___Target_Spot/137541.jpg,Tomato___Target_Spot
846,Tomato___Target_Spot/42918.jpg,Tomato___Target_Spot
847,Tomato___Target_Spot/28287.jpg,Tomato___Target_Spot
848,Tomato___Target_Spot/190453.jpg,Tomato___Target_Spot
849,Tomato___Target_Spot/44853.jpg,Tomato___Target_Spot
850,Tomato___Target_Spot/37098.jpg,Tomato___Target_Spot
851,Tomato___Target_Spot/78927.jpg,Tomato___Target_Spot
852,Tomato___Target_Spot/156771.jpg,Tomato___Target_Spot
853,Tomato___Target_Spot/41414.jpg,Tomato___Target_Spot
854,Tomato___Target_Spot/71229.jpg,Tomato___Target_Spot
855,Tomato___Target_Spot/30888.jpg,Tomato___Target_Spot
856,Tomato___Target_Spot/133658.jpg,Tomato___Target_Spot
857,Tomato___Target_Spot/130581.jpg,Tomato___Target_Spot
858,Tomato___Target_Spot/81888.jpg,Tomato___Target_Spot
859,Tomato___Target_Spot/47382.jpg,Tomato___Target_Spot
860,Tomato___Target_Spot/169169.jpg,Tomato___Target_Spot
861,Tomato___Target_Spot/21791.jpg,Tomato___Target_Spot
862,Tomato___Target_Spot/72310.jpg,Tomato___Target_Spot
863,Tomato___Target_Spot/184013.jpg,Tomato___Target_Spot
864,Tomato___Target_Spot/95046.jpg,Tomato___Target_Spot
865,Tomato___Target_Spot/48139.jpg,Tomato___Target_Spot
866,Tomato___Target_Spot/51956.jpg,Tomato___Target_Spot
867,Tomato___Target_Spot/81887.jpg,Tomato___Target_Spot
868,Tomato___Target_Spot/199418.jpg,Tomato___Target_Spot
869,Tomato___Target_Spot/182593.jpg,Tomato___Target_Spot
870,Tomato___Target_Spot/178004.jpg,Tomato___Target_Spot
871,Tomato___Target_Spot/29038.jpg,Tomato___Target_Spot
872,Tomato___Target_Spot/93575.jpg,Tomato___Target_Spot
873,Tomato___Target_Spot/149351.jpg,Tomato___Target_Spot
874,Tomato___Target_Spot/175230.jpg,Tomato___Target_Spot
875,Tomato___Target_Spot/151553.jpg,Tomato___Target_Spot
876,Tomato___Target_Spot/11034.jpg,Tomato___Target_Spot
877,Tomato___Target_Spot/116692.jpg,Tomato___Target_Spot
878,Tomato___Target_Spot/54221.jpg,Tomato___Target_Spot
879,Tomato___Target_Spot/159538.jpg,Tomato___Target_Spot
880,Tomato___healthy/152878.jpg,Tomato___healthy
881,Tomato___healthy/149486.jpg,Tomato___healthy
882,Tomato___healthy/121403.jpg,Tomato___healthy
883,Tomato___healthy/94219.jpg,Tomato___healthy
884,Tomato___healthy/165361.jpg,Tomato___healthy
885,Tomato___healthy/181882.jpg,Tomato___healthy
886,Tomato___healthy/49523.jpg,Tomato___healthy
887,Tomato___healthy/120603.jpg,Tomato___healthy
888,Tomato___healthy/43635.jpg,Tomato___healthy
889,Tomato___healthy/146704.jpg,Tomato___healthy
890,Tomato___healthy/170319.jpg,Tomato___healthy
891,Tomato___healthy/186999.jpg,Tomato___healthy
892,Tomato___healthy/190201.jpg,Tomato___healthy
893,Tomato___healthy/35932.jpg,Tomato___healthy
894,Tomato___healthy/105416.jpg,Tomato___healthy
895,Tomato___healthy/170759.jpg,Tomato___healthy
896,Tomato___healthy/83395.jpg,Tomato___healthy
897,Tomato___healthy/196343.jpg,Tomato___healthy
898,Tomato___healthy/114565.jpg,Tomato___healthy
899,Tomato___healthy/184451.jpg,Tomato___healthy
900,Tomato___healthy/163954.jpg,Tomato___healthy
901,Tomato___healthy/93181.jpg,Tomato___healthy
902,Tomato___healthy/116384.jpg,Tomato___healthy
903,Tomato___healthy/97580.jpg,Tomato___healthy
904,Tomato___healthy/197237.jpg,Tomato___healthy
905,Tomato___healthy/67412.jpg,Tomato___healthy
906,Tomato___healthy/67215.jpg,Tomato___healthy
907,Tomato___healthy/152137.jpg,Tomato___healthy
908,Tomato___healthy/129831.jpg,Tomato___healthy
909,Tomato___healthy/55195.jpg,Tomato___healthy
910,Tomato___healthy/160818.jpg,Tomato___healthy
911,Tomato___healthy/101816.jpg,Tomato___healthy
912,Tomato___healthy/138305.jpg,Tomato___healthy
913,Tomato___healthy/123436.jpg,Tomato___healthy
914,Tomato___healthy/144197.jpg,Tomato___healthy
915,Tomato___healthy/144325.jpg,Tomato___healthy
916,Tomato___healthy/33233.jpg,Tomato___healthy
917,Tomato___healthy/181003.jpg,Tomato___healthy
918,Tomato___healthy/140183.jpg,Tomato___healthy
919,Tomato___healthy/62465.jpg,Tomato___healthy
920,Corn___Cercospora_leaf_spot Gray_leaf_spot/88977.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
921,Corn___Cercospora_leaf_spot Gray_leaf_spot/110437.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
922,Corn___Cercospora_leaf_spot Gray_leaf_spot/55065.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
923,Corn___Cercospora_leaf_spot Gray_leaf_spot/65649.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
924,Corn___Cercospora_leaf_spot Gray_leaf_spot/69102.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
925,Corn___Cercospora_leaf_spot Gray_leaf_spot/49712.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
926,Corn___Cercospora_leaf_spot Gray_leaf_spot/190721.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
927,Corn___Cercospora_leaf_spot Gray_leaf_spot/143013.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
928,Corn___Cercospora_leaf_spot Gray_leaf_spot/174587.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
929,Corn___Cercospora_leaf_spot Gray_leaf_spot/26040.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
930,Corn___Cercospora_leaf_spot Gray_leaf_spot/17805.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
931,Corn___Cercospora_leaf_spot Gray_leaf_spot/65908.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
932,Corn___Cercospora_leaf_spot Gray_leaf_spot/125881.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
933,Corn___Cercospora_leaf_spot Gray_leaf_spot/170297.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
934,Corn___Cercospora_leaf_spot Gray_leaf_spot/86690.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
935,Corn___Cercospora_leaf_spot Gray_leaf_spot/152050.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
936,Corn___Cercospora_leaf_spot Gray_leaf_spot/56788.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
937,Corn___Cercospora_leaf_spot Gray_leaf_spot/97050.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
938,Corn___Cercospora_leaf_spot Gray_leaf_spot/107953.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
939,Corn___Cercospora_leaf_spot Gray_leaf_spot/71769.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
940,Corn___Cercospora_leaf_spot Gray_leaf_spot/190509.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
941,Corn___Cercospora_leaf_spot Gray_leaf_spot/171350.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
942,Corn___Cercospora_leaf_spot Gray_leaf_spot/127037.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
943,Corn___Cercospora_leaf_spot Gray_leaf_spot/45331.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
944,Corn___Cercospora_leaf_spot Gray_leaf_spot/55868.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
945,Corn___Cercospora_leaf_spot Gray_leaf_spot/63660.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
946,Corn___Cercospora_leaf_spot Gray_leaf_spot/92823.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
947,Corn___Cercospora_leaf_spot Gray_leaf_spot/118363.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
948,Corn___Cercospora_leaf_spot Gray_leaf_spot/19688.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
949,Corn___Cercospora_leaf_spot Gray_leaf_spot/193714.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
950,Corn___Cercospora_leaf_spot Gray_leaf_spot/30193.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
951,Corn___Cercospora_leaf_spot Gray_leaf_spot/140205.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
952,Corn___Cercospora_leaf_spot Gray_leaf_spot/36291.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
953,Corn___Cercospora_leaf_spot Gray_leaf_spot/146126.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
954,Corn___Cercospora_leaf_spot Gray_leaf_spot/177233.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
955,Corn___Cercospora_leaf_spot Gray_leaf_spot/197274.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
956,Corn___Cercospora_leaf_spot Gray_leaf_spot/53261.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
957,Corn___Cercospora_leaf_spot Gray_leaf_spot/150635.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
958,Corn___Cercospora_leaf_spot Gray_leaf_spot/40969.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
959,Corn___Cercospora_leaf_spot Gray_leaf_spot/79331.jpg,Corn___Cercospora_leaf_spot Gray_leaf_spot
960,Peach___Bacterial_spot/126432.jpg,Peach___Bacterial_spot
961,Peach___Bacterial_spot/29788.jpg,Peach___Bacterial_spot
962,Peach___Bacterial_spot/25984.jpg,Peach___Bacterial_spot
963,Peach___Bacterial_spot/68546.jpg,Peach___Bacterial_spot
964,Peach___Bacterial_spot/153927.jpg,Peach___Bacterial_spot
965,Peach___Bacterial_spot/68570.jpg,Peach___Bacterial_spot
966,Peach___Bacterial_spot/146779.jpg,Peach___Bacterial_spot
967,Peach___Bacterial_spot/51568.jpg,Peach___Bacterial_spot
968,Peach___Bacterial_spot/141388.jpg,Peach___Bacterial_spot
969,Peach___Bacterial_spot/88866.jpg,Peach___Bacterial_spot
970,Peach___Bacterial_spot/36909.jpg,Peach___Bacterial_spot
971,Peach___Bacterial_spot/102933.jpg,Peach___Bacterial_spot
972,Peach___Bacterial_spot/138178.jpg,Peach___Bacterial_spot
973,Peach___Bacterial_spot/169498.jpg,Peach___Bacterial_spot
974,Peach___Bacterial_spot/88653.jpg,Peach___Bacterial_spot
975,Peach___Bacterial_spot/107420.jpg,Peach___Bacterial_spot
976,Peach___Bacterial_spot/189590.jpg,Peach___Bacterial_spot
977,Peach___Bacterial_spot/94251.jpg,Peach___Bacterial_spot
978,Peach___Bacterial_spot/174179.jpg,Peach___Bacterial_spot
979,Peach___Bacterial_spot/198575.jpg,Peach___Bacterial_spot
980,Peach___Bacterial_spot/25920.jpg,Peach___Bacterial_spot
981,Peach___Bacterial_spot/118757.jpg,Peach___Bacterial_spot
982,Peach___Bacterial_spot/160933.jpg,Peach___Bacterial_spot
983,Peach___Bacterial_spot/44276.jpg,Peach___Bacterial_spot
984,Peach___Bacterial_spot/84094.jpg,Peach___Bacterial_spot
985,Peach___Bacterial_spot/59970.jpg,Peach___Bacterial_spot
986,Peach___Bacterial_spot/103228.jpg,Peach___Bacterial_spot
987,Peach___Bacterial_spot/95426.jpg,Peach___Bacterial_spot
988,Peach___Bacterial_spot/160722.jpg,Peach___Bacterial_spot
989,Peach___Bacterial_spot/101015.jpg,Peach___Bacterial_spot
990,Peach___Bacterial_spot/132205.jpg,Peach___Bacterial_spot
991,Peach___Bacterial_spot/76586.jpg,Peach___Bacterial_spot
992,Peach___Bacterial_spot/37884.jpg,Peach___Bacterial_spot
993,Peach___Bacterial_spot/36466.jpg,Peach___Bacterial_spot
994,Peach___Bacterial_spot/120760.jpg,Peach___Bacterial_spot
995,Peach___Bacterial_spot/125772.jpg,Peach___Bacterial_spot
996,Peach___Bacterial_spot/133796.jpg,Peach___Bacterial_spot
997,Peach___Bacterial_spot/108266.jpg,Peach___Bacterial_spot
998,Peach___Bacterial_spot/162416.jpg,Peach___Bacterial_spot
999,Peach___Bacterial_spot/59232.jpg,Peach___Bacterial_spot
1000,Tomato___Spider_mites Two-spotted_spider_mite/158903.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1001,Tomato___Spider_mites Two-spotted_spider_mite/132830.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1002,Tomato___Spider_mites Two-spotted_spider_mite/86196.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1003,Tomato___Spider_mites Two-spotted_spider_mite/135382.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1004,Tomato___Spider_mites Two-spotted_spider_mite/163991.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1005,Tomato___Spider_mites Two-spotted_spider_mite/173149.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1006,Tomato___Spider_mites Two-spotted_spider_mite/91443.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1007,Tomato___Spider_mites Two-spotted_spider_mite/53687.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1008,Tomato___Spider_mites Two-spotted_spider_mite/197487.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1009,Tomato___Spider_mites Two-spotted_spider_mite/166737.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1010,Tomato___Spider_mites Two-spotted_spider_mite/28292.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1011,Tomato___Spider_mites Two-spotted_spider_mite/27994.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1012,Tomato___Spider_mites Two-spotted_spider_mite/183529.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1013,Tomato___Spider_mites Two-spotted_spider_mite/17757.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1014,Tomato___Spider_mites Two-spotted_spider_mite/30933.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1015,Tomato___Spider_mites Two-spotted_spider_mite/84437.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1016,Tomato___Spider_mites Two-spotted_spider_mite/46848.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1017,Tomato___Spider_mites Two-spotted_spider_mite/126274.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1018,Tomato___Spider_mites Two-spotted_spider_mite/118957.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1019,Tomato___Spider_mites Two-spotted_spider_mite/186395.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1020,Tomato___Spider_mites Two-spotted_spider_mite/181025.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1021,Tomato___Spider_mites Two-spotted_spider_mite/25649.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1022,Tomato___Spider_mites Two-spotted_spider_mite/106337.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1023,Tomato___Spider_mites Two-spotted_spider_mite/151403.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1024,Tomato___Spider_mites Two-spotted_spider_mite/161512.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1025,Tomato___Spider_mites Two-spotted_spider_mite/88820.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1026,Tomato___Spider_mites Two-spotted_spider_mite/110692.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1027,Tomato___Spider_mites Two-spotted_spider_mite/112636.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1028,Tomato___Spider_mites Two-spotted_spider_mite/11791.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1029,Tomato___Spider_mites Two-spotted_spider_mite/21998.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1030,Tomato___Spider_mites Two-spotted_spider_mite/186937.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1031,Tomato___Spider_mites Two-spotted_spider_mite/45285.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1032,Tomato___Spider_mites Two-spotted_spider_mite/186093.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1033,Tomato___Spider_mites Two-spotted_spider_mite/133444.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1034,Tomato___Spider_mites Two-spotted_spider_mite/94584.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1035,Tomato___Spider_mites Two-spotted_spider_mite/52499.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1036,Tomato___Spider_mites Two-spotted_spider_mite/185159.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1037,Tomato___Spider_mites Two-spotted_spider_mite/15106.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1038,Tomato___Spider_mites Two-spotted_spider_mite/36231.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1039,Tomato___Spider_mites Two-spotted_spider_mite/196020.jpg,Tomato___Spider_mites Two-spotted_spider_mite
1040,Cherry___Powdery_mildew/106260.jpg,Cherry___Powdery_mildew
1041,Cherry___Powdery_mildew/101807.jpg,Cherry___Powdery_mildew
1042,Cherry___Powdery_mildew/41204.jpg,Cherry___Powdery_mildew
1043,Cherry___Powdery_mildew/185938.jpg,Cherry___Powdery_mildew
1044,Cherry___Powdery_mildew/151891.jpg,Cherry___Powdery_mildew
1045,Cherry___Powdery_mildew/140543.jpg,Cherry___Powdery_mildew
1046,Cherry___Powdery_mildew/153837.jpg,Cherry___Powdery_mildew
1047,Cherry___Powdery_mildew/93757.jpg,Cherry___Powdery_mildew
1048,Cherry___Powdery_mildew/135022.jpg,Cherry___Powdery_mildew
1049,Cherry___Powdery_mildew/195252.jpg,Cherry___Powdery_mildew
1050,Cherry___Powdery_mildew/24425.jpg,Cherry___Powdery_mildew
1051,Cherry___Powdery_mildew/72020.jpg,Cherry___Powdery_mildew
1052,Cherry___Powdery_mildew/142710.jpg,Cherry___Powdery_mildew
1053,Cherry___Powdery_mildew/14607.jpg,Cherry___Powdery_mildew
1054,Cherry___Powdery_mildew/124797.jpg,Cherry___Powdery_mildew
1055,Cherry___Powdery_mildew/33860.jpg,Cherry___Powdery_mildew
1056,Cherry___Powdery_mildew/126362.jpg,Cherry___Powdery_mildew
1057,Cherry___Powdery_mildew/140742.jpg,Cherry___Powdery_mildew
1058,Cherry___Powdery_mildew/133173.jpg,Cherry___Powdery_mildew
1059,Cherry___Powdery_mildew/115491.jpg,Cherry___Powdery_mildew
1060,Cherry___Powdery_mildew/111395.jpg,Cherry___Powdery_mildew
1061,Cherry___Powdery_mildew/128061.jpg,Cherry___Powdery_mildew
1062,Cherry___Powdery_mildew/198918.jpg,Cherry___Powdery_mildew
1063,Cherry___Powdery_mildew/143799.jpg,Cherry___Powdery_mildew
1064,Cherry___Powdery_mildew/40443.jpg,Cherry___Powdery_mildew
1065,Cherry___Powdery_mildew/41987.jpg,Cherry___Powdery_mildew
1066,Cherry___Powdery_mildew/82841.jpg,Cherry___Powdery_mildew
1067,Cherry___Powdery_mildew/23279.jpg,Cherry___Powdery_mildew
1068,Cherry___Powdery_mildew/69323.jpg,Cherry___Powdery_mildew
1069,Cherry___Powdery_mildew/182460.jpg,Cherry___Powdery_mildew
1070,Cherry___Powdery_mildew/153512.jpg,Cherry___Powdery_mildew
1071,Cherry___Powdery_mildew/53365.jpg,Cherry___Powdery_mildew
1072,Cherry___Powdery_mildew/23298.jpg,Cherry___Powdery_mildew
1073,Cherry___Powdery_mildew/153407.jpg,Cherry___Powdery_mildew
1074,Cherry___Powdery_mildew/172663.jpg,Cherry___Powdery_mildew
1075,Cherry___Powdery_mildew/15895.jpg,Cherry___Powdery_mildew
1076,Cherry___Powdery_mildew/179521.jpg,Cherry___Powdery_mildew
1077,Cherry___Powdery_mildew/165043.jpg,Cherry___Powdery_mildew
1078,Cherry___Powdery_mildew/159954.jpg,Cherry___Powdery_mildew
1079,Cherry___Powdery_mildew/43271.jpg,Cherry___Powdery_mildew
